pair_ID,entailment_judgment,relatedness_score
7203,CONTRADICTION,3.8518970012664795
7206,NEUTRAL,3.833418130874634
7207,NEUTRAL,3.172724962234497
7212,NEUTRAL,3.174685001373291
7215,ENTAILMENT,4.341354846954346
7216,NEUTRAL,3.814582109451294
7220,NEUTRAL,3.490004062652588
7223,NEUTRAL,3.9591031074523926
7225,ENTAILMENT,4.693633079528809
7227,NEUTRAL,3.0430264472961426
7231,NEUTRAL,3.2284183502197266
7232,NEUTRAL,2.9331321716308594
7233,ENTAILMENT,4.360810279846191
7236,ENTAILMENT,4.695102691650391
7238,NEUTRAL,3.5984749794006348
7243,NEUTRAL,3.61531925201416
7244,ENTAILMENT,4.459461688995361
7245,NEUTRAL,4.145238876342773
7247,NEUTRAL,4.331493377685547
7248,NEUTRAL,3.3591225147247314
7249,NEUTRAL,3.0366926193237305
7250,NEUTRAL,2.9765679836273193
7251,NEUTRAL,3.266495704650879
7253,NEUTRAL,2.8369901180267334
7254,NEUTRAL,3.0690648555755615
7255,ENTAILMENT,4.636748790740967
7256,CONTRADICTION,3.657538414001465
7257,ENTAILMENT,4.395210266113281
7258,CONTRADICTION,3.61086106300354
7259,ENTAILMENT,4.353192329406738
7260,NEUTRAL,3.8860843181610107
7261,NEUTRAL,3.6697094440460205
7263,NEUTRAL,4.181772232055664
7264,NEUTRAL,3.457831382751465
7265,NEUTRAL,4.018401622772217
7266,ENTAILMENT,4.4258222579956055
7272,NEUTRAL,4.071232318878174
7273,CONTRADICTION,3.0322813987731934
7275,ENTAILMENT,3.9711339473724365
7278,CONTRADICTION,3.524780750274658
7279,NEUTRAL,3.4535586833953857
7282,NEUTRAL,2.7781577110290527
7283,NEUTRAL,3.4881064891815186
7284,ENTAILMENT,4.607226371765137
7285,NEUTRAL,4.312831401824951
7286,ENTAILMENT,4.454022407531738
7288,ENTAILMENT,4.317505359649658
7289,NEUTRAL,2.1123437881469727
7290,NEUTRAL,2.295475482940674
7295,ENTAILMENT,4.555556297302246
7296,NEUTRAL,3.386254072189331
7297,ENTAILMENT,4.489696025848389
7299,ENTAILMENT,3.4994003772735596
7301,ENTAILMENT,3.5793380737304688
7303,ENTAILMENT,3.5213100910186768
7305,CONTRADICTION,3.7708022594451904
7307,ENTAILMENT,4.485127925872803
7308,CONTRADICTION,3.4436287879943848
7310,CONTRADICTION,3.5329434871673584
7312,CONTRADICTION,3.5349364280700684
7317,ENTAILMENT,4.539263725280762
7318,CONTRADICTION,3.4362833499908447
7321,ENTAILMENT,4.053664207458496
7323,ENTAILMENT,4.037070274353027
7324,ENTAILMENT,4.551124572753906
7325,CONTRADICTION,3.8386075496673584
7326,NEUTRAL,3.8779513835906982
7327,NEUTRAL,3.580883741378784
7328,NEUTRAL,2.9095940589904785
7329,ENTAILMENT,3.5608766078948975
7330,NEUTRAL,3.379420280456543
7331,ENTAILMENT,3.9707589149475098
7333,ENTAILMENT,3.594163656234741
7336,CONTRADICTION,3.4048895835876465
7337,ENTAILMENT,4.583838939666748
7338,NEUTRAL,4.129178047180176
7339,NEUTRAL,2.683504819869995
7341,NEUTRAL,3.406874179840088
7342,NEUTRAL,2.561105728149414
7345,NEUTRAL,3.4065041542053223
7348,ENTAILMENT,4.456492900848389
7351,NEUTRAL,2.9124691486358643
7354,NEUTRAL,3.006819248199463
7355,CONTRADICTION,2.568239212036133
7357,ENTAILMENT,3.5623879432678223
7360,NEUTRAL,2.710996150970459
7361,NEUTRAL,3.0307581424713135
7366,ENTAILMENT,4.362582206726074
7369,NEUTRAL,3.812474012374878
7373,NEUTRAL,3.512432813644409
7376,NEUTRAL,3.2602362632751465
7377,ENTAILMENT,4.707590103149414
7378,NEUTRAL,3.568558692932129
7379,ENTAILMENT,4.478019714355469
7380,CONTRADICTION,3.66190767288208
7382,NEUTRAL,3.364522695541382
7384,NEUTRAL,3.8768470287323
7385,NEUTRAL,3.615861654281616
7387,NEUTRAL,3.141524314880371
7393,NEUTRAL,3.124793767929077
7395,ENTAILMENT,4.686866283416748
7396,CONTRADICTION,3.8795483112335205
7400,NEUTRAL,3.8014638423919678
7401,NEUTRAL,4.211604595184326
7403,NEUTRAL,4.162102699279785
7405,CONTRADICTION,3.8015224933624268
7406,ENTAILMENT,4.508335113525391
7407,NEUTRAL,3.5761828422546387
7408,NEUTRAL,3.54518985748291
7409,NEUTRAL,3.411728620529175
7412,NEUTRAL,3.49922251701355
7413,ENTAILMENT,4.45320463180542
7415,NEUTRAL,4.67957067489624
7421,CONTRADICTION,3.700087785720825
7424,ENTAILMENT,4.598524570465088
7425,NEUTRAL,3.7277073860168457
7426,NEUTRAL,4.533902645111084
7429,NEUTRAL,3.246802568435669
7430,NEUTRAL,3.7019381523132324
7431,NEUTRAL,3.502934455871582
7433,ENTAILMENT,4.708964824676514
7435,ENTAILMENT,4.394160270690918
7436,CONTRADICTION,3.6465518474578857
7439,NEUTRAL,3.0723819732666016
7440,NEUTRAL,3.156709909439087
7442,ENTAILMENT,4.3467888832092285
7443,NEUTRAL,4.047008991241455
7447,NEUTRAL,3.531487226486206
7449,NEUTRAL,2.540879011154175
7450,NEUTRAL,3.0774176120758057
7453,NEUTRAL,2.6528689861297607
7456,NEUTRAL,3.494804620742798
7458,CONTRADICTION,3.4593474864959717
7460,NEUTRAL,3.6586570739746094
7463,NEUTRAL,3.846285820007324
7465,NEUTRAL,3.6971139907836914
7467,CONTRADICTION,3.3997271060943604
7469,NEUTRAL,4.270043849945068
7473,NEUTRAL,4.040969371795654
7478,CONTRADICTION,3.1547062397003174
7480,NEUTRAL,3.506924629211426
7482,NEUTRAL,3.494647264480591
7484,CONTRADICTION,3.20320987701416
7488,ENTAILMENT,4.319650173187256
7489,CONTRADICTION,3.4706332683563232
7490,ENTAILMENT,4.127303600311279
7494,NEUTRAL,3.9246370792388916
7495,ENTAILMENT,4.410712718963623
7498,CONTRADICTION,3.1476337909698486
7500,NEUTRAL,3.3182334899902344
7502,NEUTRAL,3.0744504928588867
7510,NEUTRAL,4.066202163696289
7512,NEUTRAL,3.8682544231414795
7513,NEUTRAL,3.932950973510742
7514,NEUTRAL,3.9366962909698486
7515,ENTAILMENT,4.276997089385986
7517,ENTAILMENT,4.365428447723389
7518,CONTRADICTION,3.5913612842559814
7519,NEUTRAL,2.5506112575531006
7520,NEUTRAL,2.522202968597412
7521,NEUTRAL,2.854163408279419
7523,NEUTRAL,2.7031540870666504
7524,ENTAILMENT,4.663488864898682
7528,NEUTRAL,3.5645081996917725
7529,NEUTRAL,3.425306558609009
7530,NEUTRAL,2.5994861125946045
7531,NEUTRAL,3.0722482204437256
7535,NEUTRAL,4.553970813751221
7536,NEUTRAL,4.306613922119141
7538,ENTAILMENT,4.451651096343994
7540,NEUTRAL,3.589299440383911
7552,ENTAILMENT,4.2807135581970215
7555,ENTAILMENT,4.678078651428223
7560,NEUTRAL,3.083336591720581
7562,NEUTRAL,3.159163236618042
7565,NEUTRAL,3.084249973297119
7566,ENTAILMENT,4.7262959480285645
7568,ENTAILMENT,4.568084716796875
7570,ENTAILMENT,3.9123897552490234
7571,NEUTRAL,3.532127618789673
7574,ENTAILMENT,4.008315563201904
7575,ENTAILMENT,4.261318206787109
7578,ENTAILMENT,4.63157320022583
7579,NEUTRAL,2.501220226287842
7584,NEUTRAL,3.6144635677337646
7585,NEUTRAL,3.1798577308654785
7586,ENTAILMENT,4.383480548858643
7589,CONTRADICTION,3.571784496307373
7591,CONTRADICTION,2.8651621341705322
7592,NEUTRAL,3.608917236328125
7593,CONTRADICTION,3.42292857170105
7595,ENTAILMENT,3.98367977142334
7596,CONTRADICTION,3.4928786754608154
7597,NEUTRAL,2.380046844482422
7598,ENTAILMENT,4.677886486053467
7600,ENTAILMENT,4.1218156814575195
7601,NEUTRAL,3.686338186264038
7602,NEUTRAL,3.615511894226074
7604,NEUTRAL,2.4667887687683105
7605,ENTAILMENT,4.106246471405029
7607,NEUTRAL,3.7364394664764404
7610,NEUTRAL,2.7714221477508545
7614,NEUTRAL,2.821612596511841
7615,ENTAILMENT,4.6015849113464355
7617,NEUTRAL,3.8806142807006836
7620,NEUTRAL,3.517329216003418
7621,NEUTRAL,2.536761522293091
7623,NEUTRAL,2.8481740951538086
7624,NEUTRAL,3.2380082607269287
7626,ENTAILMENT,4.594820499420166
7627,CONTRADICTION,3.5422756671905518
7628,ENTAILMENT,4.541912078857422
7631,NEUTRAL,3.4515204429626465
7632,NEUTRAL,3.8669304847717285
7633,NEUTRAL,3.1237988471984863
7635,NEUTRAL,4.15006685256958
7637,ENTAILMENT,4.226995944976807
7640,ENTAILMENT,3.7546017169952393
7644,NEUTRAL,2.6097729206085205
7645,NEUTRAL,3.861198663711548
7646,ENTAILMENT,4.680918216705322
7650,NEUTRAL,3.4890341758728027
7655,ENTAILMENT,4.697109222412109
7656,NEUTRAL,3.9637415409088135
7661,NEUTRAL,3.817213296890259
7663,NEUTRAL,3.568319797515869
7664,NEUTRAL,3.114567518234253
7671,ENTAILMENT,3.8250296115875244
7673,CONTRADICTION,3.066742181777954
7674,ENTAILMENT,4.216675281524658
7676,CONTRADICTION,3.882991313934326
7679,NEUTRAL,4.132336616516113
7683,NEUTRAL,2.563602924346924
7684,NEUTRAL,2.6730759143829346
7685,NEUTRAL,2.745713710784912
7686,ENTAILMENT,4.749881267547607
7690,ENTAILMENT,3.936307668685913
7691,ENTAILMENT,3.8955085277557373
7693,ENTAILMENT,3.61946964263916
7694,ENTAILMENT,3.8645384311676025
7695,ENTAILMENT,4.566512584686279
7696,NEUTRAL,3.624932289123535
7698,ENTAILMENT,4.663076877593994
7704,NEUTRAL,2.5537259578704834
7705,NEUTRAL,2.380843162536621
7706,ENTAILMENT,4.77126407623291
7708,ENTAILMENT,4.556797504425049
7709,NEUTRAL,3.4154469966888428
7710,ENTAILMENT,3.478409767150879
7713,NEUTRAL,2.89382266998291
7715,ENTAILMENT,4.65630578994751
7717,ENTAILMENT,4.739037036895752
7721,NEUTRAL,3.951072931289673
7725,CONTRADICTION,3.9459218978881836
7727,ENTAILMENT,4.418074131011963
7730,NEUTRAL,1.4485832452774048
7735,ENTAILMENT,4.7042741775512695
7736,CONTRADICTION,3.506011724472046
7737,ENTAILMENT,4.455697059631348
7738,NEUTRAL,3.671340227127075
7745,CONTRADICTION,3.392644166946411
7748,NEUTRAL,4.027169227600098
7749,NEUTRAL,2.9419753551483154
7750,NEUTRAL,3.3239877223968506
7756,NEUTRAL,3.3085498809814453
7758,CONTRADICTION,3.2598605155944824
7759,NEUTRAL,3.771470308303833
7761,NEUTRAL,3.4939448833465576
7762,NEUTRAL,3.587510347366333
7765,NEUTRAL,3.4854397773742676
7766,ENTAILMENT,4.784538269042969
7767,CONTRADICTION,3.7400331497192383
7770,NEUTRAL,3.5987179279327393
7773,ENTAILMENT,2.902787923812866
7774,ENTAILMENT,4.582821846008301
7775,NEUTRAL,3.8564465045928955
7783,NEUTRAL,2.0046916007995605
7786,ENTAILMENT,4.299174785614014
7788,ENTAILMENT,4.056830883026123
7789,NEUTRAL,3.8014371395111084
7791,NEUTRAL,3.8717830181121826
7796,CONTRADICTION,3.8041040897369385
7797,ENTAILMENT,4.754256725311279
7799,NEUTRAL,3.6462366580963135
7800,NEUTRAL,3.8747856616973877
7801,NEUTRAL,3.450378894805908
7802,NEUTRAL,3.3347790241241455
7803,NEUTRAL,3.6174099445343018
7806,ENTAILMENT,4.4989166259765625
7809,CONTRADICTION,3.3056578636169434
7812,ENTAILMENT,3.7740871906280518
7814,CONTRADICTION,3.4561362266540527
7815,ENTAILMENT,4.19107723236084
7816,NEUTRAL,3.6663670539855957
7818,NEUTRAL,2.7609140872955322
7824,ENTAILMENT,4.4079389572143555
7825,NEUTRAL,3.6429965496063232
7826,NEUTRAL,3.104797601699829
7827,NEUTRAL,2.8884949684143066
7828,NEUTRAL,3.2726032733917236
7829,NEUTRAL,3.0635437965393066
7830,NEUTRAL,3.146242141723633
7831,ENTAILMENT,4.3846049308776855
7832,NEUTRAL,3.5697262287139893
7833,ENTAILMENT,4.477399826049805
7835,ENTAILMENT,4.458949089050293
7837,ENTAILMENT,4.382282733917236
7840,ENTAILMENT,4.138242244720459
7842,ENTAILMENT,4.301068305969238
7843,CONTRADICTION,3.8451757431030273
7845,NEUTRAL,3.231267213821411
7846,NEUTRAL,3.2675678730010986
7848,NEUTRAL,3.4200704097747803
7850,CONTRADICTION,3.7683444023132324
7852,CONTRADICTION,3.857389211654663
7853,NEUTRAL,3.324575901031494
7854,NEUTRAL,3.3724935054779053
7855,NEUTRAL,3.1714766025543213
7856,NEUTRAL,2.906766176223755
7857,NEUTRAL,3.387579917907715
7858,NEUTRAL,4.457871913909912
7860,ENTAILMENT,4.157393932342529
7862,NEUTRAL,3.2984585762023926
7863,CONTRADICTION,3.2704832553863525
7865,NEUTRAL,3.4958548545837402
7870,ENTAILMENT,3.8028175830841064
7871,NEUTRAL,4.580260276794434
7873,NEUTRAL,3.1912736892700195
7874,NEUTRAL,3.1351723670959473
7879,CONTRADICTION,3.5767228603363037
7880,ENTAILMENT,4.083834171295166
7882,NEUTRAL,3.8022024631500244
7883,ENTAILMENT,3.6698896884918213
7885,NEUTRAL,3.3801276683807373
7886,ENTAILMENT,4.065090179443359
7894,CONTRADICTION,3.9377167224884033
7895,NEUTRAL,4.300436019897461
7897,CONTRADICTION,3.529566526412964
7901,NEUTRAL,3.356241464614868
7904,NEUTRAL,3.743678331375122
7905,ENTAILMENT,4.5349836349487305
7907,NEUTRAL,3.5642125606536865
7908,ENTAILMENT,4.44473123550415
7910,NEUTRAL,3.2320826053619385
7911,NEUTRAL,3.552931547164917
7913,NEUTRAL,2.818073034286499
7914,NEUTRAL,3.241536855697632
7915,NEUTRAL,3.3705170154571533
7916,ENTAILMENT,4.035901069641113
7918,ENTAILMENT,4.210564613342285
7919,CONTRADICTION,3.301731824874878
7920,ENTAILMENT,3.706148624420166
7922,ENTAILMENT,3.862651824951172
7924,ENTAILMENT,4.021198272705078
7928,CONTRADICTION,3.6176812648773193
7929,NEUTRAL,1.705816626548767
7930,NEUTRAL,2.0380356311798096
7931,NEUTRAL,1.944234848022461
7941,NEUTRAL,1.1148056983947754
7942,NEUTRAL,1.706860065460205
7943,ENTAILMENT,4.388211727142334
7944,NEUTRAL,3.7080845832824707
7945,ENTAILMENT,4.537284851074219
7948,NEUTRAL,2.872056722640991
7952,ENTAILMENT,4.480978488922119
7955,CONTRADICTION,3.7302184104919434
7956,NEUTRAL,3.4318783283233643
7958,NEUTRAL,3.108937978744507
7960,NEUTRAL,2.9455809593200684
7961,ENTAILMENT,4.567691802978516
7962,CONTRADICTION,4.083502769470215
7965,CONTRADICTION,3.8194873332977295
7968,NEUTRAL,3.042316436767578
7969,NEUTRAL,2.5864012241363525
7970,NEUTRAL,3.2595579624176025
7974,ENTAILMENT,4.195900917053223
7975,NEUTRAL,3.6849777698516846
7978,NEUTRAL,3.281620502471924
7979,NEUTRAL,3.31990122795105
7982,NEUTRAL,2.869105100631714
7983,NEUTRAL,3.9524242877960205
7984,CONTRADICTION,3.7397408485412598
7988,NEUTRAL,3.112239360809326
7991,ENTAILMENT,3.897352933883667
7992,ENTAILMENT,4.051793575286865
7994,ENTAILMENT,4.392308235168457
8000,NEUTRAL,3.6736667156219482
8001,ENTAILMENT,4.06364631652832
8003,ENTAILMENT,4.347316265106201
8004,NEUTRAL,3.6029984951019287
8007,NEUTRAL,1.966094732284546
8008,NEUTRAL,1.8672984838485718
8009,NEUTRAL,1.8671356439590454
8011,ENTAILMENT,4.451714038848877
8013,CONTRADICTION,3.9600789546966553
8015,NEUTRAL,3.859504461288452
8016,NEUTRAL,4.213170528411865
8017,NEUTRAL,4.014918327331543
8019,NEUTRAL,3.7688374519348145
8020,NEUTRAL,3.6399121284484863
8022,NEUTRAL,3.0887062549591064
8023,NEUTRAL,3.4050958156585693
8026,NEUTRAL,3.1563353538513184
8027,NEUTRAL,3.782768964767456
8030,ENTAILMENT,4.538595199584961
8033,NEUTRAL,3.002715587615967
8034,NEUTRAL,4.136989593505859
8035,CONTRADICTION,3.5091629028320312
8036,NEUTRAL,3.876133680343628
8042,NEUTRAL,3.1224756240844727
8043,NEUTRAL,3.7134666442871094
8045,NEUTRAL,3.7146313190460205
8046,NEUTRAL,4.222777366638184
8048,ENTAILMENT,4.220827579498291
8051,NEUTRAL,3.180279016494751
8052,NEUTRAL,3.9811086654663086
8053,NEUTRAL,4.141031265258789
8054,NEUTRAL,4.007391929626465
8056,NEUTRAL,3.0593435764312744
8061,NEUTRAL,3.2324280738830566
8062,NEUTRAL,2.641204833984375
8063,NEUTRAL,3.6353116035461426
8066,ENTAILMENT,4.447992324829102
8070,ENTAILMENT,3.488986015319824
8074,NEUTRAL,4.09342622756958
8075,ENTAILMENT,4.148902893066406
8078,NEUTRAL,3.310248613357544
8080,NEUTRAL,3.3507184982299805
8081,NEUTRAL,3.6316545009613037
8082,ENTAILMENT,4.584569931030273
8083,NEUTRAL,4.12518310546875
8085,ENTAILMENT,4.236427307128906
8086,ENTAILMENT,3.3322479724884033
8087,ENTAILMENT,4.088037014007568
8088,ENTAILMENT,4.045900821685791
8097,NEUTRAL,4.270120143890381
8098,NEUTRAL,3.626554250717163
8099,NEUTRAL,3.9165449142456055
8100,NEUTRAL,3.4019484519958496
8101,CONTRADICTION,3.8340227603912354
8102,NEUTRAL,3.9570305347442627
8103,NEUTRAL,3.8005056381225586
8106,NEUTRAL,2.931260585784912
8107,NEUTRAL,3.4280123710632324
8111,ENTAILMENT,4.581642150878906
8113,NEUTRAL,1.81722092628479
8114,NEUTRAL,2.038362741470337
8115,NEUTRAL,1.7701221704483032
8116,NEUTRAL,1.643210768699646
8117,NEUTRAL,1.980385184288025
8118,ENTAILMENT,3.620527505874634
8123,NEUTRAL,2.885897159576416
8125,NEUTRAL,3.244678258895874
8128,ENTAILMENT,4.411378860473633
8131,NEUTRAL,3.0759541988372803
8132,NEUTRAL,3.4618561267852783
8133,NEUTRAL,3.3425352573394775
8135,NEUTRAL,3.110976219177246
8139,CONTRADICTION,4.303190231323242
8140,NEUTRAL,3.211308240890503
8142,NEUTRAL,2.976668357849121
8144,NEUTRAL,3.1980831623077393
8146,NEUTRAL,3.6312615871429443
8148,NEUTRAL,3.0074095726013184
8149,NEUTRAL,3.359646797180176
8150,NEUTRAL,3.7021727561950684
8151,NEUTRAL,3.335336685180664
8153,NEUTRAL,3.4854161739349365
8154,ENTAILMENT,4.385201454162598
8160,NEUTRAL,3.1211414337158203
8164,ENTAILMENT,4.174554347991943
8166,ENTAILMENT,4.235990047454834
8167,NEUTRAL,2.5156023502349854
8169,NEUTRAL,2.8365566730499268
8170,NEUTRAL,3.0167291164398193
8171,NEUTRAL,2.6793980598449707
8172,NEUTRAL,3.7797293663024902
8174,ENTAILMENT,4.2338151931762695
8176,NEUTRAL,3.635221242904663
8178,ENTAILMENT,3.739760398864746
8181,ENTAILMENT,4.039901256561279
8182,NEUTRAL,4.176583290100098
8183,ENTAILMENT,2.7196595668792725
8185,ENTAILMENT,2.842437744140625
8188,ENTAILMENT,3.8834261894226074
8197,NEUTRAL,2.915330648422241
8198,NEUTRAL,2.9881181716918945
8202,NEUTRAL,2.999173879623413
8203,NEUTRAL,3.404999017715454
8204,NEUTRAL,2.8413896560668945
8205,ENTAILMENT,3.2142603397369385
8207,NEUTRAL,3.314044952392578
8208,NEUTRAL,4.464807987213135
8209,NEUTRAL,4.2152605056762695
8214,NEUTRAL,2.4170799255371094
8218,NEUTRAL,3.676809549331665
8221,NEUTRAL,3.8205864429473877
8222,NEUTRAL,3.434351921081543
8224,NEUTRAL,3.3177311420440674
8226,NEUTRAL,4.473361492156982
8229,NEUTRAL,3.6367528438568115
8231,NEUTRAL,3.4413998126983643
8232,NEUTRAL,3.7058486938476562
8234,ENTAILMENT,3.759880542755127
8235,ENTAILMENT,4.581811904907227
8236,NEUTRAL,3.480111598968506
8237,ENTAILMENT,3.9226953983306885
8238,NEUTRAL,3.312617778778076
8239,NEUTRAL,2.7795543670654297
8240,NEUTRAL,2.991363525390625
8241,NEUTRAL,2.612123489379883
8242,NEUTRAL,2.4668376445770264
8243,NEUTRAL,2.589317560195923
8244,ENTAILMENT,4.605940341949463
8245,ENTAILMENT,4.574004173278809
8250,NEUTRAL,3.35821795463562
8252,NEUTRAL,3.319138288497925
8253,ENTAILMENT,4.410799026489258
8254,ENTAILMENT,4.191893577575684
8255,ENTAILMENT,4.302022457122803
8256,ENTAILMENT,4.470012187957764
8257,NEUTRAL,4.034056186676025
8259,NEUTRAL,3.875537872314453
8260,NEUTRAL,3.9620864391326904
8261,NEUTRAL,3.873692274093628
8262,ENTAILMENT,4.400885581970215
8265,ENTAILMENT,4.386335849761963
8268,NEUTRAL,3.6755590438842773
8270,NEUTRAL,3.7193264961242676
8271,ENTAILMENT,4.230146408081055
8273,ENTAILMENT,4.102016925811768
8275,NEUTRAL,3.1068789958953857
8278,NEUTRAL,2.821990489959717
8279,NEUTRAL,3.016085147857666
8280,NEUTRAL,2.8931667804718018
8284,NEUTRAL,3.7096471786499023
8286,NEUTRAL,2.5627105236053467
8287,NEUTRAL,3.0379788875579834
8290,CONTRADICTION,3.245255470275879
8291,ENTAILMENT,4.478183746337891
8292,ENTAILMENT,4.333561420440674
8293,NEUTRAL,3.7096433639526367
8295,NEUTRAL,3.6770331859588623
8297,NEUTRAL,3.7212536334991455
8298,ENTAILMENT,4.739718914031982
8299,NEUTRAL,3.5179078578948975
8301,CONTRADICTION,3.700984001159668
8302,ENTAILMENT,3.9131739139556885
8303,CONTRADICTION,3.381812810897827
8308,CONTRADICTION,4.214654922485352
8309,NEUTRAL,4.362674236297607
8310,NEUTRAL,3.259485960006714
8311,NEUTRAL,2.158628225326538
8315,NEUTRAL,2.3739213943481445
8318,NEUTRAL,4.109237194061279
8319,CONTRADICTION,3.7701752185821533
8320,NEUTRAL,3.4950175285339355
8322,NEUTRAL,2.7192044258117676
8324,NEUTRAL,3.109233856201172
8332,NEUTRAL,3.364426374435425
8337,NEUTRAL,3.3555967807769775
8341,NEUTRAL,3.375466823577881
8342,ENTAILMENT,4.05646276473999
8344,CONTRADICTION,4.142293453216553
8346,ENTAILMENT,4.548221588134766
8348,NEUTRAL,3.9060065746307373
8350,CONTRADICTION,4.12589693069458
8353,ENTAILMENT,4.492191314697266
8354,ENTAILMENT,4.574531078338623
8357,NEUTRAL,3.842311143875122
8359,NEUTRAL,3.1642978191375732
8361,NEUTRAL,4.158719539642334
8364,NEUTRAL,4.5040764808654785
8365,NEUTRAL,3.675589084625244
8369,NEUTRAL,3.746077537536621
8370,ENTAILMENT,4.488821506500244
8371,CONTRADICTION,3.559141159057617
8372,ENTAILMENT,4.326840877532959
8373,NEUTRAL,3.728271245956421
8378,NEUTRAL,3.7852721214294434
8380,NEUTRAL,3.4439618587493896
8382,NEUTRAL,4.251885890960693
8385,NEUTRAL,3.1014585494995117
8386,NEUTRAL,2.7056210041046143
8387,NEUTRAL,3.2977335453033447
8390,ENTAILMENT,4.23516845703125
8391,NEUTRAL,3.300348997116089
8392,NEUTRAL,2.8517045974731445
8393,NEUTRAL,2.09140682220459
8394,NEUTRAL,3.2892727851867676
8395,NEUTRAL,2.7861618995666504
8397,ENTAILMENT,4.286768436431885
8399,ENTAILMENT,4.708242416381836
8401,ENTAILMENT,3.9417054653167725
8402,CONTRADICTION,3.634695291519165
8403,ENTAILMENT,3.9895946979522705
8405,ENTAILMENT,4.014002323150635
8408,ENTAILMENT,4.50137996673584
8410,ENTAILMENT,3.9752395153045654
8411,NEUTRAL,3.5184478759765625
8413,ENTAILMENT,3.8205528259277344
8414,ENTAILMENT,3.9857053756713867
8415,NEUTRAL,4.0407280921936035
8416,NEUTRAL,3.689682722091675
8418,NEUTRAL,4.15292501449585
8420,NEUTRAL,2.9306933879852295
8422,NEUTRAL,2.841519594192505
8423,NEUTRAL,3.0187458992004395
8427,CONTRADICTION,3.610546827316284
8428,NEUTRAL,3.103532314300537
8429,NEUTRAL,3.0530991554260254
8432,NEUTRAL,3.380122184753418
8433,NEUTRAL,3.9271860122680664
8436,CONTRADICTION,4.558760166168213
8438,NEUTRAL,2.4450690746307373
8439,NEUTRAL,1.8827143907546997
8440,NEUTRAL,2.6477415561676025
8442,ENTAILMENT,3.7387304306030273
8443,NEUTRAL,3.2975454330444336
8445,ENTAILMENT,4.024628639221191
8447,NEUTRAL,3.43558669090271
8448,ENTAILMENT,3.5488429069519043
8450,NEUTRAL,4.062928676605225
8454,NEUTRAL,3.404493808746338
8463,ENTAILMENT,4.484493732452393
8464,NEUTRAL,2.6959400177001953
8465,NEUTRAL,2.8483667373657227
8466,NEUTRAL,2.9163317680358887
8467,NEUTRAL,2.183181047439575
8468,NEUTRAL,2.801931381225586
8472,ENTAILMENT,4.012750148773193
8473,NEUTRAL,2.7136497497558594
8477,NEUTRAL,2.632361888885498
8478,ENTAILMENT,4.041810035705566
8480,ENTAILMENT,4.287757873535156
8485,ENTAILMENT,3.7633297443389893
8487,ENTAILMENT,3.752519369125366
8488,NEUTRAL,3.7760400772094727
8491,ENTAILMENT,3.548813819885254
8495,NEUTRAL,2.965026617050171
8496,ENTAILMENT,4.185855865478516
8497,CONTRADICTION,3.5663552284240723
8498,ENTAILMENT,4.291828155517578
8499,CONTRADICTION,3.501720905303955
8503,NEUTRAL,3.408674478530884
8508,NEUTRAL,3.432471513748169
8509,NEUTRAL,3.2103400230407715
8510,NEUTRAL,3.4200901985168457
8513,NEUTRAL,3.480661392211914
8515,CONTRADICTION,4.03521203994751
8518,ENTAILMENT,3.6833064556121826
8519,NEUTRAL,3.2409262657165527
8522,ENTAILMENT,3.8726015090942383
8523,ENTAILMENT,4.5593976974487305
8526,NEUTRAL,3.164780378341675
8527,NEUTRAL,3.0736870765686035
8531,NEUTRAL,1.9936113357543945
8533,NEUTRAL,3.511777400970459
8534,NEUTRAL,4.1724724769592285
8535,ENTAILMENT,4.175669193267822
8539,NEUTRAL,2.3890583515167236
8540,NEUTRAL,3.1947736740112305
8542,NEUTRAL,4.221169948577881
8544,NEUTRAL,4.407732009887695
8545,NEUTRAL,3.6032204627990723
8546,NEUTRAL,3.7948038578033447
8547,NEUTRAL,3.6646828651428223
8549,NEUTRAL,3.8488337993621826
8550,NEUTRAL,4.331021308898926
8552,ENTAILMENT,4.186253547668457
8553,NEUTRAL,3.9550044536590576
8554,NEUTRAL,3.422498941421509
8556,NEUTRAL,3.019038438796997
8557,NEUTRAL,2.8394501209259033
8559,ENTAILMENT,4.334295749664307
8560,NEUTRAL,3.6487603187561035
8565,NEUTRAL,2.204519748687744
8568,NEUTRAL,3.7768497467041016
8570,ENTAILMENT,4.212080955505371
8573,NEUTRAL,3.8538999557495117
8575,NEUTRAL,1.8940938711166382
8577,NEUTRAL,3.714705467224121
8579,ENTAILMENT,4.636628150939941
8580,NEUTRAL,3.9306201934814453
8583,NEUTRAL,3.0306057929992676
8585,ENTAILMENT,3.0910701751708984
8587,CONTRADICTION,3.788255214691162
8591,NEUTRAL,2.160517692565918
8592,NEUTRAL,2.4869728088378906
8595,ENTAILMENT,4.292087078094482
8599,NEUTRAL,3.676649808883667
8602,NEUTRAL,3.6994402408599854
8603,NEUTRAL,3.763800621032715
8604,ENTAILMENT,4.413050174713135
8605,NEUTRAL,4.27531623840332
8612,ENTAILMENT,4.238349914550781
8615,ENTAILMENT,4.513038158416748
8616,CONTRADICTION,3.94562029838562
8617,NEUTRAL,2.849367380142212
8619,ENTAILMENT,3.1217598915100098
8621,NEUTRAL,2.714048147201538
8623,NEUTRAL,3.3232321739196777
8625,NEUTRAL,3.680392265319824
8628,NEUTRAL,3.241239309310913
8634,NEUTRAL,3.685650110244751
